"","X","d","d_h","h","a","mean_diff","mean_h","mean_p","U95","L95","U90","L90","U80","L80","C95","C90","C80","d_hat"
"360",80,-1,-1,4,0.5,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.4605730522405,-3.61602897019922,-0.64924112916412,-3.28048388636827,-0.877588523887096,-2.91471714669294,0.89,0.952,0.992,-1.85278387852303
"361",81,-1,0,4,0.5,0.748563458585687,-0.400618800505873,-0.223576078641109,0.680163311195748,-1.42169116349137,0.528637565208943,-1.22664624295353,0.351863650993649,-1.00834533845056,0.002,0.02,0.098,-0.315942581610189
"362",82,-1,1,4,0.5,0.960519801776315,1.70458716946639,0.883152988880764,2.42616009412948,0.503071994624469,2.26164516335271,0.654508236589757,2.07610887512859,0.827713463490413,0,0,0,1.4481061155593
"363",83,-1,2,4,0.5,0.694453034469525,2.11845509414642,1.83543700218627,3.12955754639919,1.06776395289445,2.94199375504554,1.2197314684067,2.73224912397572,1.39635141817057,0,0,0,2.05473351204718
"364",84,-1,3,4,0.5,0.912267799553267,3.50876467996283,2.62211152565998,4.78573849295325,2.02619667821709,4.50229304982577,2.20308566570797,4.19266115903809,2.41365842059649,0,0,0,3.27363168249015
"365",85,-1,-3,1,0.7,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.493674335838792,-4.94241179909382,-0.745352083432893,-4.47169633483852,-1.05238032269985,-3.95056272591901,0.882,0.968,0.988,-2.42926738404694
"366",86,-1,-2,1,0.7,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.335044424274426,-4.54441802159646,-0.577687242027539,-4.10142313134418,-0.871594992803309,-3.61187171714803,0.726,0.916,0.95,-2.17620951135132
"367",87,-1,-1,1,0.7,0.799773604547449,-0.885806835943609,-1.19923859663918,0.37278252098109,-2.89269150094639,0.163492369591022,-2.55789354157032,-0.0845387614008522,-2.19144623599478,0.292,0.368,0.58,-1.10046647708714
"368",88,-1,0,1,0.7,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.18254246029562,-1.5039032046053,0.98503005306613,-1.25229342254246,0.756998142984945,-0.974068759741563,0.002,0.012,0.056,-0.0934052372059757
"369",89,-1,1,1,0.7,0.994154191306661,1.75106208497141,0.883152988880764,2.62156747171859,0.0716496475783074,2.40070285695449,0.274871844386687,2.15104558465658,0.505857813281275,0,0,0,1.32345516815842
"370",90,-1,2,1,0.7,0.989291837948983,2.66680122382722,1.83543700218627,3.84201470950205,0.98324601304971,3.56626152844899,1.18470636584377,3.26420788342431,1.42019427211356,0,0,0,2.32179577393133
"371",91,-1,3,1,0.7,0.674390437103759,2.66737158225142,2.62211152565998,4.53625969278178,1.40912520532145,4.22058407962106,1.61700518129766,3.87613682109309,1.86244705948575,0,0,0,2.83940235616857
"372",92,-1,-3,2,0.7,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.820520029997292,-5.11210824626409,-1.05855686273205,-4.65176920907548,-1.35042690751431,-4.1447272100031,0.988,1,1,-2.67552153933429
"373",93,-1,-2,2,0.7,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.681268367706465,-4.73733659658558,-0.910065629967822,-4.30451562200836,-1.18891496092895,-3.82723509166885,0.948,0.99,1,-2.44238661639621
"374",94,-1,-1,2,0.7,0.886197827207939,-1.59428768594075,-1.19923859663918,-0.0680435300720728,-3.18356639329701,-0.261340498769421,-2.85697885179544,-0.490764811268384,-2.5008978478018,0.578,0.736,0.864,-1.45679849701933
"375",95,-1,0,2,0.7,0.741152920210754,-0.374285220546075,-0.223576078641109,0.830461474332712,-1.51465007461951,0.661267860479368,-1.2931520156581,0.465532463425286,-1.04875014773162,0.002,0.02,0.078,-0.276640542530389
"376",96,-1,1,2,0.7,0.840802712679777,1.53170362620097,0.883152988880764,2.38611677747999,0.25531090572561,2.20505288504045,0.427104979083703,2.00075755482945,0.622951821312456,0,0,0,1.30898071275632
"377",97,-1,2,2,0.7,0.850454388044734,2.46346054746761,1.83543700218627,3.52219177613976,1.16138382904247,3.3041583774453,1.33343744019315,3.05997200531317,1.53247380819346,0,0,0,2.28284817872718
"378",98,-1,3,2,0.7,0.699268292997997,2.91491701992442,2.62211152565998,4.38976378140955,1.70130618586577,4.12169110800754,1.88231814628705,3.82894236567355,2.09603268809611,0,0,0,2.93898149342528
"379",99,-1,-3,3,0.7,0.930688375890771,-3.0057895859916,-2.07510121010083,-1.10088355007887,-5.27084263162634,-1.33083172709967,-4.82132048374165,-1.61215178117103,-4.32478330079276,1,1,1,-2.89710340449232
"380",100,-1,-2,3,0.7,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.97326827183464,-4.91336503247247,-1.19419411093951,-4.49114817658086,-1.46288493199521,-4.02344260559068,1,1,1,-2.67812788576522
"381",101,-1,-1,3,0.7,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.414657871221192,-3.43673211549769,-0.598267171749922,-3.11752532116342,-0.819075213281049,-2.76869508530081,0.88,0.95,0.992,-1.75406735246392
"382",102,-1,0,3,0.7,0.807599412515816,-0.598515144979841,-0.223576078641109,0.554419401779656,-1.56085802361179,0.403150764173778,-1.36143206489955,0.227744596818026,-1.13987569598441,0.012,0.07,0.25,-0.442520660526729
"383",103,-1,1,3,0.7,0.852525816036255,1.54943082660554,0.883152988880764,2.32159354302943,0.445347251285666,2.1609458986509,0.592854509740463,1.98090691534783,0.762526137882248,0,0,0,1.3682473450304
"384",104,-1,2,3,0.7,0.874276834989244,2.50072358519045,1.83543700218627,3.46316128643221,1.32698211126292,3.26367093096666,1.48085282868604,3.04301464413954,1.65992604731006,0,0,0,2.33877248216224
"385",105,-1,3,3,0.7,0.764756468857077,3.25843332092422,2.62211152565998,4.58666541057823,1.99301743744738,4.32435485342048,2.16210448096112,4.03742325618651,2.36387576598784,0,0,0,3.1747781384271
"386",106,-1,-3,4,0.7,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.29660991991232,-5.3846874775406,-1.51854139848946,-4.94088819209964,-1.79326016395674,-4.45162120127024,1,1,1,-3.05157858998996
"387",107,-1,-2,4,0.7,1.43660423216303,-3.22153050473728,-1.78492627257425,-1.17649838947689,-5.03847375369125,-1.38956909045986,-4.6213590322905,-1.65171611703909,-4.16082040588556,1,1,1,-2.84172735389591
"388",108,-1,-1,4,0.7,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.649000220106918,-3.60790931206662,-0.826236611954609,-3.29434280888677,-1.03918863791428,-2.95129498858439,0.98,0.996,0.998,-1.95489366530512
"389",109,-1,0,4,0.7,0.748563458585687,-0.400618800505873,-0.223576078641109,0.565500429703844,-1.30950406221426,0.429006516142267,-1.13680514447238,0.270700932312677,-0.943743006968484,0.002,0.022,0.108,-0.326067900174527
"390",110,-1,1,4,0.7,0.960519801776315,1.70458716946639,0.883152988880764,2.38341904383523,0.671086815721469,2.23663905373743,0.804316886285064,2.07202123240808,0.958792799855626,0,0,0,1.51217278921482
"391",111,-1,2,4,0.7,0.694453034469525,2.11845509414642,1.83543700218627,3.03579006991284,1.19895646694452,2.87128041083624,1.33507419084018,2.6869829431723,1.49349750312567,0,0,0,2.08220120404279
"392",112,-1,3,4,0.7,0.912267799553267,3.50876467996283,2.62211152565998,4.74928765774771,2.21657445309504,4.4911684682468,2.37900542616134,4.20979473888984,2.57380550403127,0,0,0,3.36470968886752
"393",113,-1,-3,1,1,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.63960006902803,-5.01986010507618,-0.8860986372189,-4.55092732485285,-1.18639585758827,-4.03636159544939,0.964,0.988,1,-2.53953792369653
"394",114,-1,-2,1,1,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.49080072336097,-4.6320566833239,-0.727321439081436,-4.19086345536863,-1.01508730146772,-3.70694867001672,0.904,0.944,0.99,-2.29570830778664
"395",115,-1,-1,1,1,0.799773604547449,-0.885806835943609,-1.19923859663918,0.297636579089977,-2.72941310950287,0.10213290258493,-2.41989287290563,-0.129910777883094,-2.08088387837282,0.316,0.386,0.642,-1.07209374697882
"396",116,-1,0,1,1,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.10970717242102,-1.35346633621874,0.928491838767357,-1.12680326570102,0.717983425073458,-0.873763173914364,0,0.002,0.036,-0.0647120476468327
"397",117,-1,1,1,1,0.994154191306661,1.75106208497141,0.883152988880764,2.62453185220002,0.268174174229604,2.42043121334444,0.453613036179972,2.18980600144205,0.66606272740311,0,0,0,1.42224034762135
"398",118,-1,2,1,1,0.989291837948983,2.66680122382722,1.83543700218627,3.86308939845414,1.18112321832394,3.60392025767174,1.36911410222862,3.32064741060398,1.58912796827016,0,0,0,2.4366201808455
"399",119,-1,3,1,1,0.674390437103759,2.66737158225142,2.62211152565998,4.46482866149947,1.5521840850591,4.17314270183836,1.74762613147256,3.85461350147335,1.97675792146268,0,0,0,2.88916955835758
"400",120,-1,-3,2,1,0.578605702821547,-2.65370691292238,-2.07510121010083,-1.02431978802907,-5.22465756892788,-1.25432487658835,-4.77133853345047,-1.53790867609962,-4.27183892842634,1,1,1,-2.83304765215565
"401",121,-1,-2,2,1,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.894564535095469,-4.86261587086289,-1.11579548243496,-4.43596365043672,-1.38630474200019,-3.96659509334814,1,1,1,-2.61080355150988
"402",122,-1,-1,2,1,0.886197827207939,-1.59428768594075,-1.19923859663918,-0.213769468889895,-3.09169489486823,-0.392702998684265,-2.7913715136974,-0.605419983597537,-2.46214082534647,0.736,0.858,0.952,-1.49819320907855
"403",123,-1,0,2,1,0.741152920210754,-0.374285220546075,-0.223576078641109,0.711386327356905,-1.38999327026711,0.560175837338903,-1.19373833542557,0.383743563499751,-0.975684436712501,0,0.016,0.074,-0.283245990965898
"404",124,-1,1,2,1,0.840802712679777,1.53170362620097,0.883152988880764,2.3378833967951,0.43521193863184,2.17660110116485,0.586642239311135,1.99481204733148,0.760039909030588,0,0,0,1.3750866793192
"405",125,-1,2,2,1,0.850454388044734,2.46346054746761,1.83543700218627,3.4683825537487,1.34194880380003,3.27267940980565,1.49758700184073,3.05458258574256,1.67801939683901,0,0,0,2.35475453998003
"406",126,-1,3,2,1,0.699268292997997,2.91491701992442,2.62211152565998,4.2936810811249,1.8662431469656,4.0565193453557,2.03099334702149,3.79460694708493,2.22538212059212,0,0,0,2.98962341159373
"407",127,-1,-3,3,1,0.930688375890771,-3.0057895859916,-2.07510121010083,-1.33833100907479,-5.41066878164145,-1.56084097456642,-4.96732937234851,-1.83377867849418,-4.48037374703602,1,1,1,-3.08663459183524
"408",128,-1,-2,3,1,1.22086331341736,-3.0057895859916,-1.78492627257425,-1.22141844547121,-5.06753005953059,-1.43447392390065,-4.65108198688699,-1.69446009989635,-4.19262061415416,1,1,1,-2.87897502508074
"409",129,-1,-1,3,1,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.59870703551604,-3.38678208179454,-0.769002939143543,-3.0913452266021,-0.971874436512966,-2.77102772402082,0.98,0.996,1,-1.83549947390157
"410",130,-1,0,3,1,0.807599412515816,-0.598515144979841,-0.223576078641109,0.418290123616356,-1.45282350687,0.284082695583662,-1.27964820286727,0.128269718961355,-1.08601274128848,0.018,0.08,0.32,-0.467693063186019
"411",131,-1,1,3,1,0.852525816036255,1.54943082660554,0.883152988880764,2.2632055006185,0.608811323278357,2.12267891770225,0.739209584522608,1.96446460648603,0.889388512238446,0,0,0,1.42375909524424
"412",132,-1,2,3,1,0.874276834989244,2.50072358519045,1.83543700218627,3.39674270488684,1.50094529352003,3.22160870356537,1.63628569515293,3.02753987488816,1.79624956942733,0,0,0,2.40149812911602
"413",133,-1,3,3,1,0.764756468857077,3.25843332092422,2.62211152565998,4.51493717657189,2.17873438014179,4.28260938670152,2.33179444830065,4.02625551551519,2.51494280041314,0,0,0,3.24805884171867
"414",134,-1,-3,4,1,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.54848424358914,-5.5375735554369,-1.76365817659032,-5.10013448203415,-2.02973290703385,-4.62104216948622,1,1,1,-3.25603253483208
"415",135,-1,-2,4,1,1.43660423216303,-3.22153050473728,-1.78492627257425,-1.43737862201129,-5.20669689920647,-1.64282306867881,-4.79397347082679,-1.89670728064169,-4.34327677400627,1,1,1,-3.05694911990277
"416",136,-1,-1,4,1,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.850333781861148,-3.57958628459594,-1.01539855589045,-3.2899329052702,-1.21208264619917,-2.97523655953424,1,1,1,-2.05736571505808
"417",137,-1,0,4,1,0.748563458585687,-0.400618800505873,-0.223576078641109,0.447145287227821,-1.19082602346124,0.327433817945388,-1.04251676728613,0.188420877192159,-0.875362625185849,0,0.026,0.15,-0.335466929562949
"418",138,-1,1,4,1,0.960519801776315,1.70458716946639,0.883152988880764,2.33280954671021,0.835408542723306,2.20572433138144,0.952484405376085,2.06168993648287,1.08746478805157,0,0,0,1.5715767034991
"419",139,-1,2,4,1,0.694453034469525,2.11845509414642,1.83543700218627,2.93701192304733,1.33328460284901,2.79569180137418,1.45287427668164,2.63547869025299,1.59181691617638,0,0,0,2.10763182499611
"420",140,-1,3,4,1,0.912267799553267,3.50876467996283,2.62211152565998,4.69716732497726,2.41239851627848,4.4681959531797,2.56033782901599,4.21411066824123,2.73722209297718,0,0,0,3.45284084670023
"421",1,0,-3,1,0.1,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.0860190159959173,-4.75504002854739,-0.360969005064642,-4.26808305918229,-0.692294851266757,-3.73154884702726,0.234,0.164,0.112,-2.14063856237538
"422",2,0,-2,1,0.1,0.560001069773411,-2.14555699769213,-1.78492627257425,0.106543048217122,-4.3262287492592,-0.160462018656522,-3.86783121553615,-0.480555122996012,-3.36218017379305,0.42,0.358,0.262,-1.85713894840628
"423",3,0,-1,1,0.1,0.799773604547449,-0.885806835943609,-1.19923859663918,0.594907619509121,-3.34506189704891,0.341583215655582,-2.94586965213521,0.0415185431279891,-2.50496439001863,0.732,0.636,0.566,-1.18548066497162
"424",4,0,0,1,0.1,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.39954027223033,-1.97931417566493,1.15153732567527,-1.6602104641652,0.867775050473174,-1.30614090980239,0.962,0.9,0.844,-0.196393099559419
"425",5,0,1,1,0.1,0.994154191306661,1.75106208497141,0.883152988880764,2.56894098366642,-0.597554726215816,2.29716873773351,-0.334883344417961,1.99497095360972,-0.0377683813353866,0.774,0.62,0.53,0.976626761570834
"426",6,0,2,1,0.1,0.989291837948983,2.66680122382722,1.83543700218627,3.72265770299884,0.336420455892737,3.39783120311039,0.583346426587327,3.04320081947422,0.869247636058078,0.31,0.174,0.118,1.93468046135816
"427",7,0,3,1,0.1,0.674390437103759,2.66737158225142,2.62211152565998,4.6921325426582,0.956318280461538,4.31746080806784,1.20454798885253,3.9047544634496,1.49921886659162,0.072,0.028,0.016,2.66422300904224
"428",8,0,-3,2,0.1,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.170400672303475,-4.79346243259841,-0.439837723665638,-4.31033778100858,-0.767048343304843,-3.77577527032065,0.19,0.152,0.064,-2.2003369572872
"429",9,0,-2,2,0.1,0.868780640348132,-2.65370691292238,-1.78492627257425,0.012876742582896,-4.36978116757068,-0.247999760637319,-3.91531912950406,-0.563077732580622,-3.41238793129873,0.384,0.334,0.166,-1.92358752295656
"430",10,0,-1,2,0.1,0.886197827207939,-1.59428768594075,-1.19923859663918,0.477519979622692,-3.40933409206736,0.230250827698526,-3.01244584556117,-0.0622580914074998,-2.57561353793144,0.684,0.634,0.486,-1.27171353338026
"431",11,0,0,2,0.1,0.741152920210754,-0.374285220546075,-0.223576078641109,1.2948603577038,-1.96943533895594,1.05842897405704,-1.65863021715445,0.786164792615894,-1.31487884671459,0.97,0.916,0.848,-0.24151652393687
"432",12,0,1,2,0.1,0.840802712679777,1.53170362620097,0.883152988880764,2.51712657337491,-0.505088459457406,2.2597093512166,-0.255496602418753,1.97329795181909,0.027826785391618,0.756,0.6,0.494,0.998487875145099
"433",13,0,2,2,0.1,0.850454388044734,2.46346054746761,1.83543700218627,3.6636551529448,0.41925472426337,3.35306802205446,0.657222415193605,3.01438388793176,0.930027772987875,0.232,0.158,0.084,1.95223320079753
"434",14,0,3,2,0.1,0.699268292997997,2.91491701992442,2.62211152565998,4.6661427163424,1.05278764860464,4.30332574517774,1.2928416334165,3.90334876617984,1.57811428797337,0.032,0.018,0.006,2.70440742896163
"435",15,0,-3,3,0.1,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.262483593022079,-4.83505021662576,-0.527471035325064,-4.35338058408226,-0.849156194520027,-3.82434011468131,0.168,0.134,0.046,-2.26564135985832
"436",16,0,-2,3,0.1,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.0857955228891014,-4.41985229704783,-0.342390342578515,-3.96720899318638,-0.652138095888156,-3.46973118987182,0.364,0.3,0.108,-1.99612931014767
"437",17,0,-1,3,0.1,1.01136915547371,-2.04410934593205,-1.19923859663918,0.355835482679981,-3.47844837513371,0.115706665343716,-3.08440893246146,-0.171316749507372,-2.65047750491631,0.646,0.606,0.374,-1.3629141547232
"438",18,0,0,3,0.1,0.807599412515816,-0.598515144979841,-0.223576078641109,1.18535791170752,-1.9743945332108,0.958020115030726,-1.6717372638657,0.695917805361135,-1.3380936095873,0.974,0.916,0.86,-0.29812571670547
"439",19,0,1,3,0.1,0.852525816036255,1.54943082660554,0.883152988880764,2.50577974397818,-0.395432729272583,2.25626255364359,-0.156533913353126,1.97845542131318,0.111818208969402,0.686,0.59,0.418,1.04258437746305
"440",20,0,2,3,0.1,0.874276834989244,2.50072358519045,1.83543700218627,3.65227018022519,0.512803260094904,3.352199010226,0.739975844749478,3.02167322064483,1.00285985403539,0.176,0.122,0.052,1.99220578850443
"441",21,0,3,3,0.1,0.764756468857077,3.25843332092422,2.62211152565998,4.73128290674946,1.16781641476795,4.36940768428886,1.4022008481821,3.97298563843597,1.67909794737358,0.02,0.012,0.004,2.78836373247808
"442",22,0,-3,4,0.1,1.14642929463645,-3.22153050473728,-2.07510121010083,-0.337256627055743,-4.86760892560311,-0.598416849049107,-4.39027825265424,-0.916389241470576,-3.86454136023602,0.16,0.11,0.018,-2.31997991562589
"443",23,0,-2,4,0.1,1.43660423216303,-3.22153050473728,-1.78492627257425,-0.167106185847659,-4.45939648194389,-0.418777617023178,-4.01064926841103,-0.724483865265102,-3.51577694237873,0.35,0.252,0.066,-2.05585391090328
"444",24,0,-1,4,0.1,1.14311910032078,-2.31157789518361,-1.19923859663918,0.256872598261342,-3.53291626604194,0.0217538848298552,-3.14229134060828,-0.259326350854197,-2.71208010615357,0.64,0.572,0.31,-1.4370230699441
"445",25,0,0,4,0.1,0.748563458585687,-0.400618800505873,-0.223576078641109,1.16165148748239,-1.87284523409278,0.943323182999695,-1.58276742020403,0.691065427839907,-1.26340265078053,0.984,0.932,0.866,-0.264941243326137
"446",26,0,1,4,0.1,0.960519801776315,1.70458716946639,0.883152988880764,2.53116732475778,-0.269034659411772,2.2905047876114,-0.0415746512026397,2.02179328454832,0.216635974543528,0.624,0.536,0.338,1.11583089390831
"447",27,0,2,4,0.1,0.694453034469525,2.11845509414642,1.83543700218627,3.49491970699202,0.503054345883646,3.21186866864025,0.722950411345589,2.90114256595571,0.976425059175512,0.166,0.11,0.038,1.92085023123989
"448",28,0,3,4,0.1,0.912267799553267,3.50876467996283,2.62211152565998,4.78982229348392,1.26714622247828,4.43085179997605,1.49681804044948,4.03662194493306,1.76889916268508,0.014,0.004,0,2.8648425002606
